0.0, 0.0, 0.0, 0.0, 
0.16624451409595295, 0.04143103723196798, 0.001434326171875, 3.9655444603125405, 
0.23399815809512686, 0.0818924518704152, 0.005615234375, 7.8219712305831814, 
0.2854553008446017, 0.12141552206351974, 0.012359619140625, 11.524449688233174, 
0.32853870412485403, 0.16003152595945971, 0.021484375, 15.035717608913378, 
0.3666307695518397, 0.1977717417064132, 0.032806396484375, 18.327135937063233, 
0.4024699314498457, 0.23466744745255824, 0.046142578125, 21.378693775636517, 
0.43744972421330225, 0.27074992134607306, 0.061309814453125, 24.178192230238086, 
0.4715859218002012, 0.30605044153513555, 0.078125, 26.71991446732338, 
0.5373472232299913, 0.37443073339261634, 0.115966796875, 31.030270033115887, 
0.5998516435366744, 0.44005854821042517, 0.158203125, 34.3358196981384, 
0.6590024990578931, 0.503184111173987, 0.203369140625, 36.67658456466744, 
0.7145237444461437, 0.5640576474687263, 0.25, 38.07719529840313, 
0.7660834364746784, 0.622929382280068, 0.296630859375, 38.52644660891777, 
0.8164367877226564, 0.6800495407934368, 0.341796875, 37.96033010713584, 
0.8684763649708557, 0.7356683481942571, 0.384033203125, 36.24394195192224, 
0.9225004786580773, 0.7900360296679539, 0.421875, 33.15064132339732, 
0.9792545244821391, 0.8434028103999519, 0.453857421875, 28.34524309880443, 
1.0090494182934089, 0.8697890583582593, 0.467193603515625, 25.168679459367915, 
1.0400448010146082, 0.8960189155756759, 0.478515625, 21.402080905856867, 
1.0724344752663324, 0.9221236602003803, 0.487640380859375, 17.000008735094752, 
1.089221723855967, 0.9351388897117708, 0.4913215637207031, 14.552582289282485, 
1.1064127738725638, 0.9481345703805504, 0.494384765625, 11.941169348259084, 
1.1240118683811073, 0.9611146119752405, 0.4968070983886719, 9.169942900000562, 
1.142013760470692, 0.9740829242643642, 0.498565673828125, 6.246967994780814, 
1.160402323985535, 0.9870434170164432, 0.4996376037597656, 3.184657896871033, 
1.1791498214447569, 1.0, 0.5, 0.0, 
1.1978973189039785, 1.0129565829835567, 0.4996376037597656, -3.184657896871032, 
1.2162858824188214, 1.0259170757356357, 0.498565673828125, -6.246967994780814, 
1.2342877745084055, 1.0388853880247593, 0.4968070983886719, -9.16994290000056, 
1.2518868690169493, 1.0518654296194496, 0.494384765625, -11.941169348259086, 
1.2690779190335462, 1.064861110288229, 0.4913215637207031, -14.552582289282483, 
1.285865167623181, 1.0778763397996198, 0.487640380859375, -17.000008735094756, 
1.3182548418749052, 1.103981084424324, 0.478515625, -21.40208090585687, 
1.3492502245961047, 1.130210941641741, 0.467193603515625, -25.16867945936792, 
1.379045118407374, 1.156597189600048, 0.453857421875, -28.345243098804428, 
1.4357991642314358, 1.209963970332046, 0.421875, -33.15064132339732, 
1.4898232779186575, 1.264331651805743, 0.384033203125, -36.24394195192224, 
1.541862855166857, 1.3199504592065634, 0.341796875, -37.960330107135846, 
1.5922162064148346, 1.3770706177199319, 0.296630859375, -38.52644660891777, 
1.6437758984433692, 1.4359423525312738, 0.25, -38.07719529840313, 
1.6992971438316198, 1.496815888826013, 0.203369140625, -36.67658456466744, 
1.7584479993528384, 1.5599414517895749, 0.158203125, -34.335819698138394, 
1.8209524196595213, 1.6255692666073838, 0.115966796875, -31.030270033115887, 
1.8867137210893112, 1.6939495584648645, 0.078125, -26.71991446732338, 
1.9208499186762102, 1.7292500786539269, 0.061309814453125, -24.178192230238086, 
1.9558297114396668, 1.765332552547442, 0.046142578125, -21.37869377563651, 
1.9916688733376728, 1.802228258293587, 0.032806396484375, -18.32713593706324, 
2.0297609387646585, 1.8399684740405402, 0.021484375, -15.035717608913378, 
2.072844342044911, 1.8785844779364802, 0.012359619140625, -11.524449688233174, 
2.124301484794386, 1.9181075481295848, 0.005615234375, -7.8219712305831814, 
2.19205512879356, 1.958568962768032, 0.001434326171875, -3.9655444603125405, 
2.358299642889513, 2.0, 0.0, 0.0, 
