0.0, 0.0, 0.0, 0.0, 
0.22435164107749841, 0.07550048828125, 0.0, 0.0, 
0.31797290896133484, 0.15166015624999998, 0.0, 0.0, 
0.3898429671835828, 0.22796630859374997, 0.0, 0.0, 
0.4501157258602133, 0.30390625, 0.0, 0.0, 
0.5027837206551221, 0.37896728515625, 0.0, 0.0, 
0.5518966763842887, 0.45263671874999994, 0.0, 0.0, 
0.5997401008634555, 0.5244018554687501, 0.0, 0.0, 
0.6459721972176221, 0.59375, 0.0, 0.0, 
0.6913410523078951, 0.6601684570312499, 0.0, 0.0, 
0.7377018513496233, 0.72314453125, 0.0, 0.0, 
0.8373877745045806, 0.83671875, 0.0, 0.0, 
0.9518670038109261, 0.93037109375, 0.0, 0.0, 
1.1673183105849863, 1.0, 0.0, 0.0, 
1.1673183227517334, 1.0000000000000002, 0.0, 0.0, 
