0.0, 0.0, 0.0, 
0.07455635070800781, 0.0, 0.0, 
0.14678955078125, 0.0, 0.0, 
0.2152462005615234, 0.0, 0.0, 
0.279296875, 0.0, 0.0, 
0.39495849609375, 0.0, 0.0, 
0.5000000000000001, 0.0, 0.0, 
0.6050415039062502, 0.0, 0.0, 
0.7207031250000003, 0.0, 0.0, 
0.7847537994384772, 0.0, 0.0, 
0.8532104492187511, 0.0, 0.0, 
0.9254436492919933, 0.0, 0.0, 
1.0000000000000016, 0.0, 0.0, 
