0.0, 0.0, 0.0, 0.0, 0.0, 
0.7675625915427755, 0.0, 0.0, 0.7675625915427755, 0.7675625915427755, 
1.2112239263706561, 0.0, 0.0, 1.2112239263706561, 1.2112239263706561, 
1.620740072267971, 0.0, 0.0, 1.620740072267971, 1.620740072267971, 
2.0103626836532666, 0.0, 0.0, 2.0103626836532666, 2.0103626836532666, 
2.6729668896755507, 0.0, 0.0, 2.6729668896755507, 2.6729668896755507, 
2.9849242404917495, 0.0, 0.0, 2.9849242404917495, 2.9849242404917495, 
3.296881591307949, 0.0, 0.0, 3.296881591307949, 3.296881591307949, 
3.14169495377618, 0.0, 0.0, 3.14169495377618, 3.14169495377618, 
2.902143640484925, 0.0, 0.0, 2.902143640484925, 2.902143640484925, 
2.523815972173424, 0.0, 0.0, 2.523815972173424, 2.523815972173424, 
1.8943267419965002, 0.0, 0.0, 1.8943267419965002, 1.8943267419965002, 
0.0, 0.0, 0.0, 0.0, 0.0, 
