0.0, 0.0, 0.0, 0.0, 
0.2501735731619579, 0.09388022287935925, -2.0248176289263318E-5, -0.036889604135577674, 
0.3538715526189589, 0.18783750792057058, -1.597254870071717E-4, -0.1446315385957643, 
0.43354770993639496, 0.2819445851312079, -5.31498211192335E-4, -0.31866390856878174, 
0.5013880363693246, 0.37626953458869555, -0.001242014429486225, -0.5542483310368007, 
0.5653905769221538, 0.4708758701022773, -0.0023912194323643656, -0.846530905635051, 
0.6297898610862674, 0.5658226228749857, -0.004072671128367523, -1.1905980156935656, 
0.6946099997126787, 0.6611644251656109, -0.0063736554523328975, -1.581527082992345, 
0.7598732859497535, 0.75695159395067, -0.009375301773625309, -2.014432394478707, 
0.8256003794729668, 0.8532302145863763, -0.013152698304368396, -2.4845060986305323, 
0.8918104425665712, 0.950042224470608, -0.017775007507675796, -2.9870544474852854, 
0.9585212334748682, 1.0474254967048775, -0.023305581505882342, -3.5175293471204307, 
1.0257491623274066, 1.1454139237563015, -0.029802077488775253, -4.07155527979295, 
1.0935093147716637, 1.2440375011195681, -0.03731657312182532, -4.644951676596382, 
1.1618154482357286, 1.3433224109789077, -0.0458956819544181, -5.233750849106384, 
1.2306799655017833, 1.4432911058700617, -0.0555806688280851, -5.834211628832828, 
1.3001138700050536, 1.5439623923422512, -0.06640756528473499, -6.442828910042481, 
1.370126706982903, 1.6453515146201463, -0.07840728497488474, -7.0563393399753185, 
1.4407264942923859, 1.7474702382658354, -0.0916057390658909, -7.671723446228145, 
1.5119196463853188, 1.8503269338407948, -0.10602395165018066, -8.28620453040585, 
1.583710894592124, 1.9539266605678565, -0.12167817515348324, -8.897244687304422, 
1.6561032065136687, 2.0582712499931786, -0.1385800057430608, -9.502538328231193, 
1.7290977069667588, 2.163359389648214, -0.1567364987359399, -10.10000359497865, 
1.8026936025749578, 2.2691867067116793, -0.17615028400714255, -10.687772047762152, 
1.8768881117515417, 2.375745851671524, -0.1968196813979174, -11.264176997151365, 
1.9516764014901864, 2.483026581986901, -0.218738816123971, -11.827740828224371, 
2.027051532066811, 2.5910158457501327, -0.24189773418369892, -12.377161636698592, 
2.1030044104682393, 2.6996978653486825, -0.26628251776641687, -12.911299463589243, 
2.17952375310243, 2.8090542211271243, -0.29187540066059237, -13.429162378901296, 
2.2565960581142264, 2.9190639350491097, -0.31865488366207506, -13.929892627684204, 
2.334205587429562, 3.0297035543593385, -0.3465958499823286, -14.412753014931017, 
2.412334358481529, 3.1409472352455277, -0.37566968065666173, -14.877113670455167, 
2.490962145430982, 3.2527668265003804, -0.4058443699524594, -15.322439301905831, 
2.5700664895819187, 3.365131953183554, -0.4370846407774137, -15.748277014080436, 
2.6496227186052117, 3.4780101002836314, -0.46935206008775554, -16.154244746006317, 
2.7296039741204132, 3.591366696380089, -0.5026051542964856, -16.540020354026783, 
2.809981247141806, 3.705165197305265, -0.5367995246816051, -16.905331349305303, 
2.890723420869323, 3.81936716980633, -0.5718879627943478, -17.249945281593384, 
2.971797320293368, 3.933932375207256, -0.607820565867411, -17.5736607475413, 
3.053167768083677, 4.048818853070783, -0.644544852223186, -17.8762989909584, 
3.134797646243031, 4.163983004860393, -0.6820058766819901, -18.157696053911437, 
3.2166479630249336, 4.2793796776022734, -0.7201463459702971, -18.41769543103968, 
3.298677924638123, 4.3949622475472925, -0.7589067341289699, -18.656141174622363, 
3.3808450112893422, 4.510682703832963, -0.7982253979214893, -18.872871394435794, 
3.4631050571462483, 4.626491732145411, -0.8380386922421876, -19.06771209398519, 
3.5454123338354173, 4.742338798381352, -0.8782810855244788, -19.240471283021343, 
3.627719637123582, 4.8581722323100545, -0.918885275149089, -19.390933305116647, 
3.709978376464095, 4.973939311235308, -0.9597823028522883, -19.51885331826699, 
3.792138667124108, 5.089586343657395, -1.0009016701341238, -19.623951865830236, 
3.874149424640548, 5.20505875293506, -1.0421714536666467, -19.705909474450934, 
3.95595846138565, 5.320301160947478, -1.083518420702147, -19.764361214831965, 
4.037512585053651, 5.435257471756224, -1.124868144481383, -19.798891160188248, 
4.118764816327718, 5.54987095526724, -1.1661451196418144, -19.809026675879444, 
4.199740505229412, 5.664084330892809, -1.2072728776258295, -19.794232472004275, 
4.28045901548671, 5.777839851213516, -1.2481741020889818, -19.75390434861745, 
4.36086848106819, 5.891079385640229, -1.2887707443082173, -19.68736256068966, 
4.440917073975409, 6.003744504076055, -1.328984138590105, -19.59384472699779, 
4.520553160602697, 6.11577656057832, -1.3687351176790719, -19.472498203867996, 
