0.0, 0.0, 0.0, 0.0, 0.0, 
0.006628194355449475, 0.0, -2.644236272565186, 0.7286369085793735, -0.7153805198684745, 
0.038244051892993534, 0.0, -3.7695683069114914, 1.0675246780951764, -0.9910365743091892, 
0.10206485580969789, 0.0, -4.411853379363036, 1.3067214210447748, -1.102591709425379, 
0.18131774232465178, 0.0, -4.349933681426568, 1.3690671340381761, -1.0064316493888728, 
0.2829222419726335, 0.0, -4.293957780614558, 1.4553874139694387, -0.8895429300241716, 
0.40616897877882263, 0.0, -4.248522299042535, 1.566227992532387, -0.7538900349747416, 
0.5498050211003787, 0.0, -4.220973583295372, 1.70234185801918, -0.6027318158184227, 
0.7119145610515052, 0.0, -4.221261576707898, 1.8645300345715967, -0.44070091246858634, 
0.8899166240144087, 0.0, -4.261712997619771, 2.053577358014487, -0.2737441099856699, 
1.0808521936831483, 0.0, -4.355890326065044, 2.2702280472152085, -0.10852365984891188, 
1.2819937829114987, 0.0, -4.516579119862637, 2.5152457115899916, 0.04874185423300559, 
1.4915799702622414, 0.0, -4.753871226662145, 2.7896245087023406, 0.1935354318221425, 
1.709358046747203, 0.0, -5.074405877200203, 3.094924571516718, 0.32379152197768746, 
1.9367112611601374, 0.0, -5.482047360597786, 3.433584292971363, 0.4398382293489118, 
2.1763430100270496, 0.0, -5.97932024039925, 3.8089964016680646, 0.5436896183860342, 
2.431574977803431, 0.0, -6.568397871883668, 4.225076016721267, 0.6380739388855952, 
2.512638233368639, 0.0, -6.73433639313073, 4.351448785512985, 0.6738276812242932, 
2.5900835699502784, 0.0, -6.9316425495819765, 4.482768568113637, 0.6973985717869198, 
2.66538611609091, 0.0, -7.155717423140907, 4.619254758479535, 0.7115174737022851, 
2.7375832115108496, 0.0, -7.400558973884534, 4.758305839330022, 0.7168605836916773, 
2.803398589760266, 0.0, -7.658302582792876, 4.894498109991861, 0.7122990695286711, 
2.8580343044306113, 0.0, -7.919511077311219, 5.02045680409044, 0.6956118047707829, 
2.896760421441683, 0.0, -8.17464327766048, 5.128846768406877, 0.6646740744764887, 
2.9168584087075606, 0.0, -8.416464144334505, 5.214973943318098, 0.6187428740970238, 
2.919029159889724, 0.0, -8.642359897815252, 5.278825529988179, 0.559232789791269, 
2.907512443293883, 0.0, -8.855248528101953, 5.325438053892121, 0.4895868326956445, 
2.88892406006352, 0.0, -9.06252240932056, 5.363445803928499, 0.4144023161985415, 
2.8706689184703285, 0.0, -9.273821187252022, 5.402885793649493, 0.33845204329116374, 
2.860058683848341, 0.0, -9.499295569173244, 5.453841339011095, 0.26627602868558675, 
2.864854704479172, 0.0, -9.749799261835545, 5.527037392923368, 0.20267201603497664, 
2.895517934990197, 0.0, -10.039846984000917, 5.636898153971648, 0.15413771600874648, 
2.9698484809834995, 0.0, -10.394605036374521, 5.808095386165563, 0.13160157580143617, 
2.9698484809834995, 0.0, -10.394605036374534, 5.808095386165566, 0.13160157580143306, 
2.8743517126288967, 0.0, -10.46813357211376, 5.73267558449456, 0.016027840763233936, 
2.786536909731683, 0.0, -10.562897446541573, 5.67073605750986, -0.09766223804649332, 
2.695795593925464, 0.0, -10.660521071349823, 5.606650872457533, -0.2150596846066053, 
2.5972375401807577, 0.0, -10.752813077207948, 5.533293150912388, -0.33881807055087254, 
2.488035048710981, 0.0, -10.83600649577934, 5.44680662238353, -0.47073652496156804, 
2.365519412479071, 0.0, -10.907194811760322, 5.343728955830227, -0.6126901308720853, 
2.2266341036823962, 0.0, -10.962256442540456, 5.219878225318068, -0.7666100179532753, 
2.0687042813127827, 0.0, -10.995863582919139, 5.071124832628854, -0.9337162700032882, 
1.8910017608413356, 0.0, -11.003900863394101, 4.895616891591095, -1.1136133699084236, 
1.696047157447175, 0.0, -10.987311064107544, 4.696132443501741, -1.3040381286073903, 
1.4896992688837338, 0.0, -10.955257634411979, 4.4810323659599245, -1.5016338281924573, 
1.279872256810419, 0.0, -10.925712644373814, 4.263138094356689, -1.703393580735851, 
1.0745708513619845, 0.0, -10.923138400465369, 4.057133791609054, -1.9079920888850848, 
0.88021603708967, 0.0, -10.974593614034568, 3.8768288234018087, -2.116396749222469, 
0.7008601652294822, 0.0, -11.106053422992366, 3.7333680523775477, -2.3316477219185834, 
0.5382735031800698, 0.0, -11.33977423278489, 3.634598857441984, -2.5580518510818444, 
0.36456494188789235, 0.0, -10.859845103390722, 3.329845647368729, -2.6007157635929445, 
0.22684372829952915, 0.0, -10.515751566244841, 3.0981696934626832, -2.6444822368636247, 
0.11854278201827861, 0.0, -10.299655338866486, 2.930863672295773, -2.6937781082592154, 
0.033869015561811766, 0.0, -10.201325262043497, 2.819340878362789, -2.751602847239165, 
-0.03170553796503217, 0.0, -10.210792355423003, 2.756351314683219, -2.8197623906132834, 
-0.08113495330028653, 0.0, -10.320512258036088, 2.7368809187564676, -2.89915082535704, 
-0.1158420365859365, 0.0, -10.526618659884702, 2.758451188495582, -2.9901352616674544, 
-0.13623956634327145, 0.0, -10.828324427298412, 2.82043441853056, -3.0929135512171033, 
-0.14259003510694745, 0.0, -11.225256777849557, 2.9224663280848744, -3.207646398298769, 
-0.13582405203598785, 0.0, -11.714015896005757, 3.062687988368384, -3.3343360924403598, 
-0.1179667693799044, 0.0, -12.286166780431262, 3.236771070016852, -3.4727046087766604, 
-0.09211363596491803, 0.0, -12.929296171839706, 3.438230683755914, -3.62245795568575, 
-0.062198234113177014, 0.0, -13.631218453504276, 3.659805964616166, -3.7842024328425197, 
-0.03287687257343036, 0.0, -14.386418090889627, 3.895334587143983, -3.9610883322908435, 
-0.009743207945680808, 0.0, -15.204585658021996, 4.141868905977225, -4.161355321868586, 
1.1829531407927747E-15, 0.0, -16.124182987682765, 4.40270816478678, -4.4027081647867785, 
1.1829531407927747E-15, 0.0, -16.124182987682765, 4.40270816478678, -4.4027081647867785, 
-0.011423014415617038, 0.0, -15.989710843623484, 4.354567531435776, -4.3774135602670095, 
-0.045440922174056084, 0.0, -15.861335620541528, 4.2854967690148085, -4.376378613362921, 
-0.1020648558096966, 0.0, -15.71648866587136, 4.189322374406479, -4.393452086025872, 
-0.18131774232465048, 0.0, -15.548383998267552, 4.064168508402305, -4.426803993051606, 
-0.2829222419726321, 0.0, -15.358937377429847, 3.9108356089345877, -4.476680092879852, 
-0.4061689787788213, 0.0, -15.154124035653439, 3.7316645891563502, -4.544002546713993, 
-0.5498050211003772, 0.0, -14.940504781080637, 3.529699809373691, -4.629309851574446, 
-0.7119145610515039, 0.0, -14.7235343611521, 3.308346496261077, -4.732175618364085, 
-0.8899166240144073, 0.0, -14.508417611582168, 3.0716068048281038, -4.851440052856918, 
-1.0808521936831468, 0.0, -14.303059783073325, 2.8245982800850244, -4.9863026674513184, 
-1.2819937829114971, 0.0, -14.12123732846199, 2.5738100696250497, -5.137797635448044, 
-1.4915799702622397, 0.0, -13.983899277197946, 2.3267237273766597, -5.309883667901139, 
-1.7093580467472016, 0.0, -13.917818019280567, 2.0909021634173572, -5.509618256911761, 
-1.9367112611601356, 0.0, -13.95251557511499, 1.8730231166250126, -5.746445638945284, 
-2.176343010027048, 0.0, -14.117044943565165, 1.6783161118134204, -6.031002131867517, 
-2.431574977803428, 0.0, -14.43739187551633, 1.510554873806306, -6.373704829413162, 
-2.512638233368636, 0.0, -13.870836623963521, 1.274793706804604, -6.300070173541876, 
-2.590083569950275, 0.0, -13.493673527325264, 1.0943639866858885, -6.274531126586439, 
-2.6653861160909074, 0.0, -13.294334957681684, 0.9646320441040768, -6.2954042762858915, 
-2.7375832115108474, 0.0, -13.259511894867632, 0.88292651138276, -6.358092934404455, 
-2.8033985897602633, 0.0, -13.376772049473018, 0.8491290183483446, -6.455926197868871, 
-2.858034304430608, 0.0, -13.636260977001875, 0.8653467553397545, -6.58141536420097, 
-2.89676042144168, 0.0, -14.031135408072778, 0.9344411017325926, -6.727961944615952, 
-2.9168584087075575, 0.0, -14.555995205531381, 1.0576560821627865, -6.891372899577902, 
-2.91902915988972, 0.0, -15.203505116389746, 1.2322879121405008, -7.07034623191994, 
-2.9075124432938795, 0.0, -15.96094511989888, 1.4506236216945103, -7.265648508282269, 
-2.888924060063518, 0.0, -16.80909766208178, 1.7008000565679122, -7.478648176694948, 
-2.8706689184703267, 0.0, -17.72486709289932, 1.9691060412458326, -7.710443878186486, 
-2.860058683848339, 0.0, -18.687186048025822, 2.2424774665651124, -7.96259483426179, 
-2.8648547044791703, 0.0, -19.68485626488959, 2.510095298648932, -8.239804707607274, 
-2.8955179349901954, 0.0, -20.72616292953172, 2.763760852918441, -8.554796722898832, 
-2.9698484809834973, 0.0, -21.853760938991, 2.9973209434079964, -8.93701790537499, 
-2.9698484809834973, 0.0, -21.853760938991, 2.9973209434079964, -8.93701790537499, 
-2.8743517126288944, 0.0, -21.276213161358715, 2.9351182910801032, -8.683821716337892, 
-2.7865369097316806, 0.0, -20.945620242789644, 2.9326646975620325, -8.505738517025394, 
-2.6957955939254616, 0.0, -20.77838344089573, 2.9777420046111183, -8.369333192462042, 
-2.5972375401807555, 0.0, -20.732854566396135, 3.06386839917371, -8.25834347953522, 
-2.488035048710979, 0.0, -20.792225837260737, 3.189282216153066, -8.165352313575024, 
-2.3655194124790686, 0.0, -20.956008560640637, 3.3565187250038573, -8.087557549961994, 
-2.226634103682394, 0.0, -21.234634095594576, 3.5714827361197052, -8.024750943484493, 
-2.06870428131278, 0.0, -21.644535400761075, 3.8413361098650323, -7.978744672490592, 
-1.8910017608413336, 0.0, -22.202613051030703, 4.1714217327425995, -7.953425254425268, 
-1.6960471574471723, 0.0, -22.920506424316972, 4.562397121712577, -7.954491436606922, 
-1.4896992688837312, 0.0, -23.800373773729344, 5.008992790033067, -7.988391327800529, 
-1.2798722568104164, 0.0, -24.833952114057695, 5.501038367933037, -8.06078288155387, 
-1.0745708513619818, 0.0, -26.005216980385455, 6.026153645132267, -8.175295347856231, 
